Tarih,TP_PY_P03_ON
2011-05-26,122000.0
2011-05-27,69400.0
2011-05-30,74000.0
2011-05-31,97400.0
2011-06-01,88600.0
2011-06-02,36200.0
2011-06-03,20000.0
2011-06-04,22600.0
2011-06-05,31000.0
2011-06-06,20200.0
2011-06-07,32600.0
2011-06-08,41800.0
2011-06-09,44600.0
2011-06-10,40800.0
2011-06-12,87000.0
2011-06-13,109400.0
2011-06-14,128200.0
2011-06-15,113400.0
2011-06-16,118800.0
2011-06-17,111400.0
2011-06-20,110600.0
2011-06-21,119600.0
2011-06-22,94400.0
2011-06-23,97400.0
2011-06-24,89000.0
2011-06-27,89000.0
2011-06-28,84400.0
2011-06-29,93000.0
2011-06-30,76000.0
2011-07-01,74000.0
2011-07-02,36200.0
2011-07-03,43800.0
2011-07-04,41400.0
2011-07-05,55400.0
2011-07-06,43400.0
2011-07-07,28000.0
2011-07-08,25800.0
2011-07-09,92800.0
2011-07-10,192400.0
2011-07-11,26600.0
2011-07-12,30800.0
2011-07-13,28200.0
2011-07-14,28400.0
2011-07-15,106400.0
2011-07-18,113400.0
2011-07-19,101800.0
2011-07-20,74800.0
2011-07-21,74600.0
2011-07-22,61200.0
2011-07-25,70400.0
2011-07-26,109200.0
2011-07-27,68200.0
2011-07-28,125400.0
2011-07-29,30200.0
2011-08-01,30200.0
2011-08-02,12600.0
2011-08-03,53000.0
2011-08-04,31000.0
2011-08-05,51600.0
2011-08-06,41800.0
2011-08-07,25800.0
2011-08-08,45400.0
2011-08-09,45200.0
2011-08-10,50600.0
2011-08-11,
2011-08-12,172000.0
2011-08-15,76400.0
2011-08-16,83200.0
2011-08-17,631600.0
2011-08-18,585400.0
2011-08-19,90000.0
2011-08-22,94000.0
2011-08-23,96200.0
2011-08-24,136200.0
2011-08-25,186600.0
2011-08-26,107600.0
2011-08-29,627200.0
2011-08-30,
2011-08-31,
2011-09-01,
2011-09-02,27200.0
2011-09-03,40400.0
2011-09-05,30000.0
2011-09-06,74600.0
2011-09-07,92800.0
2011-09-08,45200.0
2011-09-09,73000.0
2011-09-11,
2011-09-12,66800.0
2011-09-13,94800.0
2011-09-14,145200.0
2011-09-15,1241800.0
2011-09-16,76400.0
2011-09-19,72600.0
2011-09-20,62200.0
2011-09-21,61600.0
2011-09-22,931800.0
2011-09-23,67400.0
2011-09-26,96200.0
2011-09-27,191800.0
2011-09-28,397000.0
2011-09-29,380000.0
2011-09-30,669000.0
2011-10-01,67000.0
2011-10-02,26000.0
2011-10-03,73000.0
2011-10-04,88600.0
2011-10-05,73000.0
2011-10-06,40800.0
2011-10-07,192400.0
2011-10-08,50600.0
2011-10-10,77800.0
2011-10-11,65200.0
2011-10-12,71400.0
2011-10-13,2363600.0
2011-10-14,70800.0
2011-10-17,70200.0
2011-10-18,96800.0
2011-10-19,802600.0
2011-10-20,97000.0
2011-10-21,71600.0
2011-10-24,84400.0
2011-10-25,71000.0
2011-10-26,1078600.0
2011-10-27,97000.0
2011-10-28,121600.0
2011-10-31,85200.0
2011-11-01,95000.0
2011-11-02,26800.0
2011-11-03,29000.0
2011-11-04,55000.0
2011-11-05,33000.0
2011-11-07,26600.0
2011-11-08,453200.0
2011-11-09,
2011-11-10,5938800.0
2011-11-11,68800.0
2011-11-14,61800.0
2011-11-15,59400.0
2011-11-16,82000.0
2011-11-17,92800.0
2011-11-18,90000.0
2011-11-21,101400.0
2011-11-22,1678000.0
2011-11-23,106200.0
2011-11-24,92800.0
2011-11-25,138800.0
2011-11-28,471200.0
2011-11-29,233400.0
2011-11-30,170400.0
2011-12-01,36600.0
2011-12-02,67200.0
2011-12-04,31400.0
2011-12-05,32200.0
2011-12-06,87000.0
2011-12-07,62400.0
2011-12-08,172000.0
2011-12-09,60400.0
2011-12-10,71400.0
2011-12-12,53200.0
2011-12-13,72000.0
2011-12-14,3182600.0
2011-12-15,62400.0
2011-12-16,67000.0
2011-12-19,59600.0
2011-12-20,62200.0
2011-12-21,69200.0
2011-12-22,72200.0
2011-12-23,922000.0
2011-12-26,68800.0
2011-12-27,195400.0
2011-12-28,268800.0
2011-12-29,1379000.0
2011-12-30,1032000.0
2012-01-02,132200.0
2012-01-03,888800.0
2012-01-04,117400.0
2012-01-05,231000.0
2012-01-06,303800.0
2012-01-08,299200.0
2012-01-09,175600.0
2012-01-10,733200.0
2012-01-11,1924600.0
2012-01-12,233600.0
2012-01-13,213800.0
2012-01-16,278200.0
2012-01-17,257800.0
2012-01-18,909600.0
2012-01-19,232400.0
2012-01-20,207600.0
2012-01-23,194600.0
2012-01-24,167400.0
2012-01-25,171800.0
2012-01-26,302400.0
2012-01-27,274800.0
2012-01-30,513800.0
2012-01-31,290400.0
2012-02-01,231000.0
2012-02-02,238600.0
2012-02-03,250400.0
2012-02-04,597800.0
2012-02-05,589800.0
2012-02-06,249800.0
2012-02-07,229400.0
2012-02-08,207400.0
2012-02-09,179000.0
2012-02-10,858600.0
2012-02-11,2677800.0
2012-02-13,410200.0
2012-02-14,388400.0
2012-02-15,669600.0
2012-02-16,841000.0
2012-02-17,555600.0
2012-02-20,943400.0
2012-02-21,1001600.0
2012-02-22,973600.0
2012-02-23,1045200.0
2012-02-24,1068000.0
2012-02-27,1076000.0
2012-02-28,1057400.0
2012-02-29,1022200.0
2012-03-01,139400.0
2012-03-02,868200.0
2012-03-04,590600.0
2012-03-05,568600.0
2012-03-06,821400.0
2012-03-07,162400.0
2012-03-08,168200.0
2012-03-09,821800.0
2012-03-10,1510000.0
2012-03-12,704200.0
2012-03-13,680400.0
2012-03-14,658600.0
2012-03-15,819800.0
2012-03-16,673200.0
2012-03-19,650800.0
2012-03-20,616400.0
2012-03-21,602400.0
2012-03-22,580000.0
2012-03-23,539000.0
2012-03-26,576400.0
2012-03-27,591800.0
2012-03-28,559800.0
2012-03-29,585600.0
2012-03-30,635600.0
2012-04-01,117400.0
2012-04-02,597800.0
2012-04-03,590600.0
2012-04-04,564200.0
2012-04-05,552400.0
2012-04-06,535200.0
2012-04-07,152600.0
2012-04-09,767800.0
2012-04-10,515000.0
2012-04-11,506800.0
2012-04-12,1648000.0
2012-04-13,630800.0
2012-04-16,613800.0
2012-04-17,644200.0
2012-04-18,632000.0
2012-04-19,620400.0
2012-04-20,596800.0
2012-04-23,
2012-04-24,601800.0
2012-04-25,681800.0
2012-04-26,630200.0
2012-04-27,663200.0
2012-04-30,620400.0
2012-05-01,231000.0
2012-05-02,589800.0
2012-05-03,848000.0
2012-05-04,553000.0
2012-05-06,298400.0
2012-05-07,524800.0
2012-05-08,527000.0
2012-05-09,580600.0
2012-05-10,1573000.0
2012-05-11,483600.0
2012-05-12,1534000.0
2012-05-14,470000.0
2012-05-15,455600.0
2012-05-16,448000.0
2012-05-17,431200.0
2012-05-18,403400.0
2012-05-21,396400.0
2012-05-22,373400.0
2012-05-23,353200.0
2012-05-24,356000.0
2012-05-25,364600.0
2012-05-28,377800.0
2012-05-29,344200.0
2012-05-30,370800.0
2012-05-31,332200.0
2012-06-01,303800.0
2012-06-02,249800.0
2012-06-03,821400.0
2012-06-04,535200.0
2012-06-05,298400.0
2012-06-06,270200.0
2012-06-07,155000.0
2012-06-08,166000.0
2012-06-09,1558800.0
2012-06-11,783000.0
2012-06-12,260200.0
2012-06-13,254400.0
2012-06-14,253400.0
2012-06-15,223600.0
2012-06-18,221600.0
2012-06-19,220600.0
2012-06-20,212600.0
2012-06-21,323600.0
2012-06-22,214400.0
2012-06-25,201800.0
2012-06-26,233800.0
2012-06-27,203000.0
2012-06-28,233400.0
2012-06-29,195400.0
2012-07-02,168800.0
2012-07-03,803000.0
2012-07-04,152600.0
2012-07-05,524800.0
2012-07-06,266800.0
2012-07-08,478400.0
2012-07-09,144600.0
2012-07-10,146800.0
2012-07-11,140800.0
2012-07-12,142800.0
2012-07-13,129400.0
2012-07-16,122000.0
2012-07-17,104400.0
2012-07-18,891400.0
2012-07-19,411600.0
2012-07-20,107200.0
2012-07-23,114400.0
2012-07-24,118800.0
2012-07-25,118200.0
2012-07-26,206800.0
2012-07-27,177000.0
2012-07-30,221800.0
2012-07-31,489800.0
2012-08-01,299200.0
2012-08-02,166200.0
2012-08-03,776800.0
2012-08-05,527000.0
2012-08-06,166000.0
2012-08-07,478400.0
2012-08-08,510000.0
2012-08-09,468000.0
2012-08-10,274200.0
2012-08-11,2147800.0
2012-08-13,1015400.0
2012-08-14,3657400.0
2012-08-15,636000.0
2012-08-16,1235600.0
2012-08-17,530400.0
2012-08-20,
2012-08-21,
2012-08-22,371800.0
2012-08-23,320800.0
2012-08-24,325600.0
2012-08-27,1663400.0
2012-08-28,910800.0
2012-08-29,1092200.0
2012-08-30,
2012-08-31,1627600.0
2012-09-01,175600.0
2012-09-02,179000.0
2012-09-03,722200.0
2012-09-04,525200.0
2012-09-05,516200.0
2012-09-06,1558800.0
2012-09-07,144600.0
2012-09-08,468000.0
2012-09-10,744800.0
2012-09-11,886400.0
2012-09-12,694800.0
2012-09-13,1213600.0
2012-09-14,755200.0
2012-09-17,789600.0
2012-09-18,604200.0
2012-09-19,1395200.0
2012-09-20,767000.0
2012-09-21,784600.0
2012-09-24,1004400.0
2012-09-25,1120200.0
2012-09-26,1249800.0
2012-09-27,1972600.0
2012-09-28,1946400.0
2012-10-01,206800.0
2012-10-02,858600.0
2012-10-03,1510000.0
2012-10-04,2351800.0
2012-10-05,1573000.0
2012-10-07,146800.0
2012-10-08,1201000.0
2012-10-09,744800.0
2012-10-10,2048000.0
2012-10-11,4856000.0
2012-10-12,1456600.0
2012-10-15,854400.0
2012-10-16,862200.0
2012-10-17,2532000.0
2012-10-18,677200.0
2012-10-19,943200.0
2012-10-22,1575400.0
2012-10-23,861800.0
2012-10-24,4278000.0
2012-10-25,
2012-10-26,
2012-10-29,
2012-10-30,945600.0
2012-10-31,3246800.0
2012-11-01,1924600.0
2012-11-02,2677800.0
2012-11-04,506800.0
2012-11-05,483600.0
2012-11-06,783000.0
2012-11-07,140800.0
2012-11-08,2147800.0
2012-11-09,886400.0
2012-11-10,4856000.0
2012-11-12,1642400.0
2012-11-13,1070600.0
2012-11-14,803000.0
2012-11-15,789600.0
2012-11-16,971000.0
2012-11-19,812400.0
2012-11-20,4333000.0
2012-11-21,1298600.0
2012-11-22,2012600.0
2012-11-23,1640800.0
2012-11-26,1254400.0
2012-11-27,1090600.0
2012-11-28,1655400.0
2012-11-29,1796400.0
2012-11-30,1126000.0
2012-12-01,233600.0
2012-12-03,704200.0
2012-12-04,1648000.0
2012-12-05,1534000.0
2012-12-06,260200.0
2012-12-07,142800.0
2012-12-09,694800.0
2012-12-10,1456600.0
2012-12-11,1642400.0
2012-12-12,1730400.0
2012-12-13,1790800.0
2012-12-14,1899600.0
2012-12-17,1687800.0
2012-12-18,2451200.0
2012-12-19,2417800.0
2012-12-20,2920800.0
2012-12-21,1895400.0
2012-12-24,2413200.0
2012-12-25,1686800.0
2012-12-26,1440800.0
2012-12-27,2317800.0
2012-12-28,2674600.0
2012-12-31,2797000.0
2013-01-01,
2013-01-02,813000.0
2013-01-03,1303200.0
2013-01-04,679400.0
2013-01-05,
2013-01-07,483800.0
2013-01-08,464000.0
2013-01-09,1636200.0
2013-01-10,473200.0
2013-01-11,1801600.0
2013-01-14,2024200.0
2013-01-15,1409600.0
2013-01-16,1249600.0
2013-01-17,1134600.0
2013-01-18,983800.0
2013-01-21,1367600.0
2013-01-22,1012600.0
2013-01-23,1167200.0
2013-01-24,1788200.0
2013-01-25,1561200.0
2013-01-28,1377000.0
2013-01-29,2701200.0
2013-01-30,5391400.0
2013-01-31,2106000.0
2013-02-01,8735200.0
2013-02-04,694800.0
2013-02-05,1230000.0
2013-02-06,854000.0
2013-02-07,1114600.0
2013-02-08,841000.0
2013-02-09,4328000.0
2013-02-10,451000.0
2013-02-11,858400.0
2013-02-12,476600.0
2013-02-13,919400.0
2013-02-14,1784200.0
2013-02-15,1220000.0
2013-02-18,1645600.0
2013-02-19,1042000.0
2013-02-20,961200.0
2013-02-21,916800.0
2013-02-22,979400.0
2013-02-25,913600.0
2013-02-26,1783400.0
2013-02-27,1340800.0
2013-02-28,3856000.0
2013-03-01,838400.0
2013-03-04,865800.0
2013-03-05,782000.0
2013-03-06,740000.0
2013-03-07,790400.0
2013-03-08,738800.0
2013-03-09,432800.0
2013-03-10,455600.0
2013-03-11,1087800.0
2013-03-12,934000.0
2013-03-13,955200.0
2013-03-14,1192200.0
2013-03-15,639600.0
2013-03-18,646400.0
2013-03-19,653000.0
2013-03-20,1333000.0
2013-03-21,771000.0
2013-03-22,785200.0
2013-03-25,855400.0
2013-03-26,879800.0
2013-03-27,880600.0
2013-03-28,1406600.0
2013-03-29,2501600.0
2013-04-01,679400.0
2013-04-02,1674200.0
2013-04-03,865800.0
2013-04-04,1182800.0
2013-04-05,1278800.0
2013-04-06,693400.0
2013-04-07,478000.0
2013-04-08,792800.0
2013-04-09,798400.0
2013-04-10,772800.0
2013-04-11,931200.0
2013-04-12,935600.0
2013-04-15,819600.0
2013-04-16,908600.0
2013-04-17,794200.0
2013-04-18,742600.0
2013-04-19,829400.0
2013-04-22,1243400.0
2013-04-23,
2013-04-24,1876000.0
2013-04-25,2520200.0
2013-04-26,1182200.0
2013-04-29,1313400.0
2013-04-30,830000.0
2013-05-01,
2013-05-02,1230000.0
2013-05-03,782000.0
2013-05-04,1278800.0
2013-05-06,752200.0
2013-05-07,1583400.0
2013-05-08,963200.0
2013-05-09,1134800.0
2013-05-10,681000.0
2013-05-11,431400.0
2013-05-12,2488400.0
2013-05-13,705200.0
2013-05-14,811200.0
2013-05-15,765600.0
2013-05-16,843400.0
2013-05-17,786000.0
2013-05-20,873000.0
2013-05-21,906400.0
2013-05-22,1059400.0
2013-05-23,1015400.0
2013-05-24,674400.0
2013-05-27,861000.0
2013-05-28,987000.0
2013-05-29,710200.0
2013-05-30,668000.0
2013-05-31,549000.0
2013-06-02,854000.0
2013-06-03,484800.0
2013-06-04,693400.0
2013-06-05,752200.0
2013-06-06,618600.0
2013-06-07,515800.0
2013-06-08,470600.0
2013-06-09,427200.0
2013-06-10,529400.0
2013-06-11,433200.0
2013-06-12,426200.0
2013-06-13,539400.0
2013-06-14,623800.0
2013-06-17,710400.0
2013-06-18,581800.0
2013-06-19,556800.0
2013-06-20,493600.0
2013-06-21,2450800.0
2013-06-24,2246400.0
2013-06-25,566400.0
2013-06-26,484200.0
2013-06-27,567600.0
2013-06-28,491200.0
2013-07-01,1895400.0
2013-07-02,468800.0
2013-07-03,472400.0
2013-07-04,478000.0
2013-07-05,1583400.0
2013-07-06,515800.0
2013-07-08,515600.0
2013-07-09,473200.0
2013-07-10,467800.0
2013-07-11,473600.0
2013-07-12,463800.0
2013-07-15,449600.0
2013-07-16,451200.0
2013-07-17,470200.0
2013-07-18,490000.0
2013-07-19,464400.0
2013-07-22,463600.0
2013-07-23,468200.0
2013-07-24,466600.0
2013-07-25,465200.0
2013-07-26,496400.0
2013-07-29,474000.0
2013-07-30,548800.0
2013-07-31,864200.0
2013-08-01,1795800.0
2013-08-02,841000.0
2013-08-03,738800.0
2013-08-04,792800.0
2013-08-05,963200.0
2013-08-06,470600.0
2013-08-07,515600.0
2013-08-08,
2013-08-09,
2013-08-10,435000.0
2013-08-11,432800.0
2013-08-12,454800.0
2013-08-13,460400.0
2013-08-14,488600.0
2013-08-15,686600.0
2013-08-16,449000.0
2013-08-19,445000.0
2013-08-20,444400.0
2013-08-21,947400.0
2013-08-22,4764800.0
2013-08-23,4543000.0
2013-08-26,940200.0
2013-08-27,1029200.0
2013-08-28,508600.0
2013-08-29,574400.0
2013-08-30,
2013-09-01,1636200.0
2013-09-02,4328000.0
2013-09-03,432800.0
2013-09-04,798400.0
2013-09-05,425200.0
2013-09-06,427200.0
2013-09-07,473200.0
2013-09-08,
2013-09-09,427400.0
2013-09-10,451400.0
2013-09-11,467000.0
2013-09-12,468800.0
2013-09-13,449000.0
2013-09-16,455200.0
2013-09-17,457000.0
2013-09-18,449800.0
2013-09-19,438600.0
2013-09-20,429200.0
2013-09-23,1633800.0
2013-09-24,437400.0
2013-09-25,482200.0
2013-09-26,444600.0
2013-09-27,491000.0
2013-09-30,3358400.0
2013-10-01,473200.0
2013-10-02,451000.0
2013-10-03,455600.0
2013-10-04,772800.0
2013-10-05,681000.0
2013-10-06,529400.0
2013-10-07,2940200.0
2013-10-08,435000.0
2013-10-09,451400.0
2013-10-10,454000.0
2013-10-11,449800.0
2013-10-12,549400.0
2013-10-14,429400.0
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,4056200.0
2013-10-22,454400.0
2013-10-23,466200.0
2013-10-24,459800.0
2013-10-25,476800.0
2013-10-28,468600.0
2013-10-29,
2013-10-30,507800.0
2013-10-31,444600.0
2013-11-01,437800.0
2013-11-02,858400.0
2013-11-03,1087800.0
2013-11-04,1687400.0
2013-11-05,431400.0
2013-11-06,549400.0
2013-11-07,443400.0
2013-11-08,432800.0
2013-11-09,467000.0
2013-11-10,449800.0
2013-11-11,4330000.0
2013-11-12,2047000.0
2013-11-13,433200.0
2013-11-14,413400.0
2013-11-15,414400.0
2013-11-18,2135000.0
2013-11-19,2772800.0
2013-11-20,431800.0
2013-11-21,673200.0
2013-11-22,431000.0
2013-11-25,434800.0
2013-11-26,465200.0
2013-11-27,1387000.0
2013-11-28,3121200.0
2013-11-29,665200.0
2013-12-02,476600.0
2013-12-03,934000.0
2013-12-04,935600.0
2013-12-05,2488400.0
2013-12-06,426200.0
2013-12-07,463800.0
2013-12-08,454800.0
2013-12-09,6097400.0
2013-12-10,549400.0
2013-12-11,2047000.0
2013-12-12,548000.0
2013-12-13,549000.0
2013-12-16,1534200.0
2013-12-17,543200.0
2013-12-18,12874000.0
2013-12-19,5261200.0
2013-12-20,3637800.0
2013-12-23,3993800.0
2013-12-24,1927400.0
2013-12-25,923600.0
2013-12-26,1310600.0
2013-12-27,526800.0
2013-12-30,2068600.0
2013-12-31,566000.0
2014-01-01,
2014-01-02,2033200.0
2014-01-03,3898600.0
2014-01-04,155800.0
2014-01-05,
2014-01-06,2333400.0
2014-01-07,1634600.0
2014-01-08,1422200.0
2014-01-09,2029000.0
2014-01-10,83600.0
2014-01-12,245800.0
2014-01-13,829000.0
2014-01-14,758600.0
2014-01-15,179400.0
2014-01-16,1542400.0
2014-01-17,2115000.0
2014-01-20,769000.0
2014-01-21,5567600.0
2014-01-22,1311200.0
2014-01-23,2564600.0
2014-01-24,160200.0
2014-01-27,2113400.0
2014-01-28,5448400.0
2014-01-29,910200.0
2014-01-30,2299800.0
2014-01-31,230600.0
2014-02-01,2033200.0
2014-02-03,117400.0
2014-02-04,151000.0
2014-02-05,118000.0
2014-02-06,52600.0
2014-02-07,136600.0
2014-02-09,70600.0
2014-02-10,93800.0
2014-02-11,264200.0
2014-02-12,92800.0
2014-02-13,54000.0
2014-02-14,44600.0
2014-02-17,45200.0
2014-02-18,61600.0
2014-02-19,38800.0
2014-02-20,49600.0
2014-02-21,42200.0
2014-02-24,63000.0
2014-02-25,89400.0
2014-02-26,55400.0
2014-02-27,103000.0
2014-02-28,4054600.0
2014-03-01,3898600.0
2014-03-02,117400.0
2014-03-03,58800.0
2014-03-04,66000.0
2014-03-05,663800.0
2014-03-06,78800.0
2014-03-07,2330600.0
2014-03-09,76600.0
2014-03-10,169200.0
2014-03-11,181000.0
2014-03-12,70000.0
2014-03-13,69800.0
2014-03-14,149200.0
2014-03-17,1154200.0
2014-03-18,158600.0
2014-03-19,147200.0
2014-03-20,454600.0
2014-03-21,160000.0
2014-03-24,155200.0
2014-03-25,761600.0
2014-03-26,194800.0
2014-03-27,181400.0
2014-03-28,210400.0
2014-03-31,162400.0
2014-04-01,155800.0
2014-04-02,151000.0
2014-04-03,172400.0
2014-04-04,151600.0
2014-04-06,48600.0
2014-04-07,155800.0
2014-04-08,162400.0
2014-04-09,111000.0
2014-04-10,123000.0
2014-04-11,206400.0
2014-04-12,76800.0
2014-04-14,201600.0
2014-04-15,201400.0
2014-04-16,196400.0
2014-04-17,205800.0
2014-04-18,185600.0
2014-04-21,182400.0
2014-04-22,181400.0
2014-04-23,
2014-04-24,229000.0
2014-04-25,192400.0
2014-04-28,174600.0
2014-04-29,172800.0
2014-04-30,59600.0
2014-05-01,
2014-05-02,118000.0
2014-05-03,663800.0
2014-05-05,55200.0
2014-05-06,60000.0
2014-05-07,51400.0
2014-05-08,155800.0
2014-05-09,107000.0
2014-05-11,83800.0
2014-05-12,104000.0
2014-05-13,111600.0
2014-05-14,123400.0
2014-05-15,109800.0
2014-05-16,103400.0
2014-05-19,
2014-05-20,111200.0
2014-05-21,112000.0
2014-05-22,116600.0
2014-05-23,101200.0
2014-05-26,106600.0
2014-05-27,136600.0
2014-05-28,263000.0
2014-05-29,135400.0
2014-05-30,51000.0
2014-06-01,2333400.0
2014-06-02,52600.0
2014-06-03,52600.0
2014-06-04,48600.0
2014-06-05,60000.0
2014-06-06,49800.0
2014-06-08,721600.0
2014-06-09,59600.0
2014-06-10,56400.0
2014-06-11,553200.0
2014-06-12,84200.0
2014-06-13,73400.0
2014-06-16,65200.0
2014-06-17,76200.0
2014-06-18,44200.0
2014-06-19,113400.0
2014-06-20,50400.0
2014-06-23,45800.0
2014-06-24,44800.0
2014-06-25,1234400.0
2014-06-26,140800.0
2014-06-27,333000.0
2014-06-30,1197600.0
2014-07-01,1634600.0
2014-07-02,343800.0
2014-07-03,2330600.0
2014-07-04,155800.0
2014-07-05,51400.0
2014-07-07,81600.0
2014-07-08,127600.0
2014-07-09,119600.0
2014-07-10,
2014-07-11,70600.0
2014-07-14,72200.0
2014-07-15,90800.0
2014-07-16,1297800.0
2014-07-17,167000.0
2014-07-18,73800.0
2014-07-21,120000.0
2014-07-22,135200.0
2014-07-23,177000.0
2014-07-24,160000.0
2014-07-25,59800.0
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,616800.0
2014-08-01,72200.0
2014-08-04,121800.0
2014-08-05,70800.0
2014-08-06,721600.0
2014-08-07,127600.0
2014-08-08,102400.0
2014-08-09,66600.0
2014-08-10,94600.0
2014-08-11,96400.0
2014-08-12,118400.0
2014-08-13,66600.0
2014-08-14,370200.0
2014-08-15,70000.0
2014-08-18,67600.0
2014-08-19,96400.0
2014-08-20,64400.0
2014-08-21,74800.0
2014-08-22,82000.0
2014-08-25,89600.0
2014-08-26,154800.0
2014-08-27,141800.0
2014-08-28,276600.0
2014-08-29,65800.0
2014-09-01,75600.0
2014-09-02,70600.0
2014-09-03,76600.0
2014-09-04,111000.0
2014-09-05,107000.0
2014-09-06,59600.0
2014-09-07,119600.0
2014-09-08,66600.0
2014-09-09,122800.0
2014-09-10,112000.0
2014-09-11,658800.0
2014-09-12,56400.0
2014-09-15,64000.0
2014-09-16,100400.0
2014-09-17,91200.0
2014-09-18,77800.0
2014-09-19,71600.0
2014-09-22,81200.0
2014-09-23,102600.0
2014-09-24,129000.0
2014-09-25,409000.0
2014-09-26,59600.0
2014-09-29,153000.0
2014-09-30,72000.0
2014-10-01,248600.0
2014-10-02,140800.0
2014-10-03,44600.0
2014-10-04,123000.0
2014-10-06,
2014-10-07,
2014-10-08,94600.0
2014-10-09,112000.0
2014-10-10,40400.0
2014-10-11,74600.0
2014-10-12,108400.0
2014-10-13,77400.0
2014-10-14,49200.0
2014-10-15,63600.0
2014-10-16,90000.0
2014-10-17,47600.0
2014-10-20,56000.0
2014-10-21,87200.0
2014-10-22,48000.0
2014-10-23,90800.0
2014-10-24,37400.0
2014-10-27,86400.0
2014-10-28,26400.0
2014-10-29,
2014-10-30,141200.0
2014-10-31,478800.0
2014-11-02,264200.0
2014-11-03,62600.0
2014-11-04,206400.0
2014-11-05,83800.0
2014-11-06,553200.0
2014-11-07,53000.0
2014-11-08,96400.0
2014-11-09,658800.0
2014-11-10,74600.0
2014-11-11,98000.0
2014-11-12,119400.0
2014-11-13,87800.0
2014-11-14,47000.0
2014-11-17,61200.0
2014-11-18,89400.0
2014-11-19,248400.0
2014-11-20,78200.0
2014-11-21,88200.0
2014-11-24,643800.0
2014-11-25,987600.0
2014-11-26,762600.0
2014-11-27,1717800.0
2014-11-28,2195400.0
2014-12-01,245800.0
2014-12-02,92800.0
2014-12-03,163000.0
2014-12-04,76800.0
2014-12-05,104000.0
2014-12-06,84200.0
2014-12-08,139400.0
2014-12-09,104200.0
2014-12-10,108400.0
2014-12-11,119400.0
2014-12-12,48600.0
2014-12-15,55000.0
2014-12-16,103400.0
2014-12-17,67000.0
2014-12-18,83800.0
2014-12-19,39400.0
2014-12-22,55000.0
2014-12-23,97800.0
2014-12-24,156400.0
2014-12-25,92400.0
2014-12-26,29400.0
2014-12-29,543400.0
2014-12-30,743600.0
2014-12-31,464600.0
2015-01-01,
2015-01-02,73000.0
2015-01-04,74600.0
2015-01-05,
2015-01-06,61000.0
2015-01-07,60000.0
2015-01-08,94800.0
2015-01-09,52000.0
2015-01-10,11456000.0
2015-01-12,7308800.0
2015-01-13,56800.0
2015-01-14,73000.0
2015-01-15,251600.0
2015-01-16,49400.0
2015-01-19,49400.0
2015-01-20,38200.0
2015-01-21,42000.0
2015-01-22,38000.0
2015-01-23,35800.0
2015-01-26,52600.0
2015-01-27,113200.0
2015-01-28,41000.0
2015-01-29,97800.0
2015-01-30,43000.0
2015-02-01,73000.0
2015-02-02,47000.0
2015-02-03,37400.0
2015-02-04,38800.0
2015-02-05,48000.0
2015-02-06,3089200.0
2015-02-07,5318200.0
2015-02-09,4828000.0
2015-02-10,37400.0
2015-02-11,10208200.0
2015-02-12,50600.0
2015-02-13,31800.0
2015-02-16,39800.0
2015-02-17,34800.0
2015-02-18,40200.0
2015-02-19,49400.0
2015-02-20,31000.0
2015-02-23,32400.0
2015-02-24,119000.0
2015-02-25,42200.0
2015-02-26,87000.0
2015-02-27,60400.0
2015-03-02,43600.0
2015-03-03,36800.0
2015-03-04,75000.0
2015-03-05,41400.0
2015-03-06,41600.0
2015-03-07,3802600.0
2015-03-08,236000.0
2015-03-09,7624800.0
2015-03-10,39600.0
2015-03-11,8034200.0
2015-03-12,42200.0
2015-03-13,41600.0
2015-03-16,47400.0
2015-03-17,439200.0
2015-03-18,37000.0
2015-03-19,44200.0
2015-03-20,386400.0
2015-03-23,44800.0
2015-03-24,44400.0
2015-03-25,64000.0
2015-03-26,149600.0
2015-03-27,98400.0
2015-03-30,114000.0
2015-03-31,73400.0
2015-04-01,74600.0
2015-04-02,38800.0
2015-04-03,30400.0
2015-04-05,3712000.0
2015-04-06,2935200.0
2015-04-07,65800.0
2015-04-08,35800.0
2015-04-09,8015800.0
2015-04-10,36200.0
2015-04-11,5456000.0
2015-04-12,7629000.0
2015-04-13,41600.0
2015-04-14,44000.0
2015-04-15,43600.0
2015-04-16,43800.0
2015-04-17,38800.0
2015-04-20,1335400.0
2015-04-21,38400.0
2015-04-22,271000.0
2015-04-23,
2015-04-24,1265600.0
2015-04-27,80800.0
2015-04-28,39600.0
2015-04-29,79200.0
2015-04-30,3575000.0
2015-05-01,89600.0
2015-05-02,48000.0
2015-05-03,41400.0
2015-05-04,3712000.0
2015-05-05,2831800.0
2015-05-06,2582200.0
2015-05-07,3896400.0
2015-05-08,50400.0
2015-05-10,8746800.0
2015-05-11,41800.0
2015-05-12,679600.0
2015-05-13,77200.0
2015-05-14,66400.0
2015-05-15,2952200.0
2015-05-18,54600.0
2015-05-19,
2015-05-20,34000.0
2015-05-21,55800.0
2015-05-22,29600.0
2015-05-25,42400.0
2015-05-26,84400.0
2015-05-27,48400.0
2015-05-28,520600.0
2015-05-29,2904400.0
2015-06-01,1831600.0
2015-06-02,3089200.0
2015-06-03,1239200.0
2015-06-04,61200.0
2015-06-05,2582200.0
